Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/input_AssignTO_addProduct), 2).clear()",Chrome 67.0.3396.87,,2018-06-20 12:13:47,2018-06-20 12:13:47,0.151s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:47,2018-06-20 12:13:49,1.795s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:13:49,2018-06-20 12:13:49,0.246s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:13:49,2018-06-20 12:13:50,1.003s,PASSED
"Statement - successAlert = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/div_Successfully added the pro), 6)",Chrome 67.0.3396.87,,2018-06-20 12:13:50,2018-06-20 12:13:50,0.088s,PASSED
Statement - text = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 67.0.3396.87,,2018-06-20 12:13:50,2018-06-20 12:13:50,0.000s,PASSED
Statement - If (successAlert),Chrome 67.0.3396.87,,2018-06-20 12:13:50,2018-06-20 12:13:50,0.133s,PASSED
"Statement - println(""Success text is--------"" + text)",Chrome 67.0.3396.87,,2018-06-20 12:13:50,2018-06-20 12:13:50,0.001s,PASSED
verifyMatch,Chrome 67.0.3396.87,,2018-06-20 12:13:50,2018-06-20 12:13:50,0.000s,PASSED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyBugInfoFields_CanBe_Edited_Commited,Chrome 67.0.3396.87,,2018-06-20 12:13:50,2018-06-20 12:14:23,33.004s,PASSED
openBrowser,Chrome 67.0.3396.87,,2018-06-20 12:13:50,2018-06-20 12:13:53,2.381s,PASSED
navigateToUrl,Chrome 67.0.3396.87,,2018-06-20 12:13:53,2018-06-20 12:13:57,3.699s,PASSED
maximizeWindow,Chrome 67.0.3396.87,,2018-06-20 12:13:57,2018-06-20 12:13:57,0.169s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:57,2018-06-20 12:13:58,1.487s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:58,2018-06-20 12:13:59,0.843s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:13:59,2018-06-20 12:13:59,0.265s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:59,2018-06-20 12:14:00,0.622s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:14:00,2018-06-20 12:14:01,1.003s,PASSED
sendKeys,Chrome 67.0.3396.87,,2018-06-20 12:14:01,2018-06-20 12:14:01,0.331s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:14:01,2018-06-20 12:14:04,3.001s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/a_General), 1))",Chrome 67.0.3396.87,,2018-06-20 12:14:04,2018-06-20 12:14:04,0.265s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/bugInfoBox), 1))",Chrome 67.0.3396.87,,2018-06-20 12:14:04,2018-06-20 12:14:05,0.552s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.87,,2018-06-20 12:14:05,2018-06-20 12:14:06,0.472s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:14:06,2018-06-20 12:14:07,1.424s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:14:07,2018-06-20 12:14:07,0.257s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(4)),Chrome 67.0.3396.87,,2018-06-20 12:14:07,2018-06-20 12:14:08,1.139s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:14:08,2018-06-20 12:14:14,6.003s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:14:14,2018-06-20 12:14:15,0.287s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:14:15,2018-06-20 12:14:17,2.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:14:17,2018-06-20 12:14:17,0.062s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:14:17,2018-06-20 12:14:17,0.069s,PASSED
